Abbeville,2014,50.10221,1.82449,27
Dax,2013,43.720472,-1.050301,11
Dax,2014,43.720472,-1.050301,90
Dax,2015,43.720472,-1.050301,92
Dax,2016,43.720472,-1.050301,144
Dax,2017,43.720472,-1.050301,177
Dax,2018,43.720472,-1.050301,121
Dax,2019,43.720472,-1.050301,133
Dax,2020,43.720472,-1.050301,82
Dax,2021,43.720472,-1.050301,91
Dax,2022,43.720472,-1.050301,75
Dieppe,2014,49.921788,1.081133,20
Dieppe,2015,49.921788,1.081133,27
Dieppe,2016,49.921788,1.081133,8
Dieppe,2017,49.921788,1.081133,8
Dieppe,2018,49.921788,1.081133,9
Dieppe,2019,49.921788,1.081133,15
Dieppe,2020,49.921788,1.081133,3
Dieppe,2021,49.921788,1.081133,10
Dieppe,2022,49.921788,1.081133,10
Dijon,2013,47.32337,5.027208,25
Dijon,2014,47.32337,5.027208,449
Dijon,2015,47.32337,5.027208,457
Dijon,2016,47.32337,5.027208,862
Dijon,2017,47.32337,5.027208,829
Dijon,2018,47.32337,5.027208,858
Dijon,2019,47.32337,5.027208,871
Dijon,2020,47.32337,5.027208,502
Dijon,2021,47.32337,5.027208,462
Dijon,2022,47.32337,5.027208,620
Douai,2014,50.371677,3.089986,94
Douai,2015,50.371677,3.089986,127
Douai,2016,50.371677,3.089986,143
Douai,2017,50.371677,3.089986,147
Douai,2018,50.371677,3.089986,71
Douai,2019,50.371677,3.089986,62
Douai,2020,50.371677,3.089986,46
Douai,2021,50.371677,3.089986,42
Douai,2022,50.371677,3.089986,28
Dunkerque,2014,51.03047,2.368961,213
Dunkerque,2015,51.03047,2.368961,348
Dunkerque,2016,51.03047,2.368961,267
Dunkerque,2017,51.03047,2.368961,343
Dunkerque,2018,51.03047,2.368961,270
Dunkerque,2019,51.03047,2.368961,346
Dunkerque,2020,51.03047,2.368961,121
Dunkerque,2021,51.03047,2.368961,205
Dunkerque,2022,51.03047,2.368961,253
Elbeuf - Saint-Aubin,2014,49.302766,1.00993,6
Elbeuf - Saint-Aubin,2015,49.302766,1.00993,11
Elbeuf - Saint-Aubin,2016,49.302766,1.00993,18
Elbeuf - Saint-Aubin,2017,49.302766,1.00993,27
Elbeuf - Saint-Aubin,2018,49.302766,1.00993,4
Forbach,2015,49.1892278,6.9013184,1
Granville,2014,48.838456,-1.587757,50
Granville,2015,48.838456,-1.587757,45
Granville,2016,48.838456,-1.587757,41
Granville,2017,48.838456,-1.587757,52
Granville,2018,48.838456,-1.587757,132
Granville,2019,48.838456,-1.587757,173
Granville,2020,48.838456,-1.587757,103
Granville,2021,48.838456,-1.587757,148
Granville,2022,48.838456,-1.587757,170
Grenoble,2014,45.191493,5.714584,810
Grenoble,2015,45.191493,5.714584,636
Grenoble,2016,45.191493,5.714584,692
Grenoble,2017,45.191493,5.714584,851
Grenoble,2018,45.191493,5.714584,776
Grenoble,2019,45.191493,5.714584,1215
Grenoble,2020,45.191493,5.714584,813
Grenoble,2021,45.191493,5.714584,349
Grenoble,2022,45.191493,5.714584,282
Guingamp,2014,48.555659,-3.143343,66
Guingamp,2015,48.555659,-3.143343,147
Guingamp,2016,48.555659,-3.143343,85
Guingamp,2017,48.555659,-3.143343,64
Guingamp,2018,48.555659,-3.143343,50
Guingamp,2019,48.555659,-3.143343,18
Guingamp,2020,48.555659,-3.143343,3
Guingamp,2021,48.555659,-3.143343,4
Haguenau,2014,48.8134498,7.7827255,21
Haguenau,2015,48.8134498,7.7827255,34
Haguenau,2016,48.8134498,7.7827255,32
Haguenau,2017,48.8134498,7.7827255,82
Haguenau,2018,48.8134498,7.7827255,47
Haguenau,2019,48.8134498,7.7827255,63
Haguenau,2020,48.8134498,7.7827255,53
Haguenau,2021,48.8134498,7.7827255,109
Haguenau,2022,48.8134498,7.7827255,186
Hazebrouck,2014,50.72501,2.54129,64
Hazebrouck,2015,50.72501,2.54129,34
Hazebrouck,2016,50.72501,2.54129,47
Hazebrouck,2017,50.72501,2.54129,82
Hazebrouck,2018,50.72501,2.54129,62
Hazebrouck,2019,50.72501,2.54129,71
Hazebrouck,2020,50.72501,2.54129,49
Hazebrouck,2021,50.72501,2.54129,56
Hazebrouck,2022,50.72501,2.54129,59
Hendaye,2013,43.353132,-1.781724,2
Hendaye,2014,43.353132,-1.781724,505
Hendaye,2015,43.353132,-1.781724,540
Hendaye,2016,43.353132,-1.781724,567
Hendaye,2017,43.353132,-1.781724,766
Hendaye,2018,43.353132,-1.781724,704
Hendaye,2019,43.353132,-1.781724,866
Hendaye,2020,43.353132,-1.781724,854
Hendaye,2021,43.353132,-1.781724,1435
Hendaye,2022,43.353132,-1.781724,1528
La Roche-sur-Yon,2014,46.67212,-1.435621,70
La Roche-sur-Yon,2015,46.67212,-1.435621,127
La Roche-sur-Yon,2016,46.67212,-1.435621,68
La Roche-sur-Yon,2017,46.67212,-1.435621,48
La Roche-sur-Yon,2018,46.67212,-1.435621,86
La Roche-sur-Yon,2019,46.67212,-1.435621,125
La Roche-sur-Yon,2020,46.67212,-1.435621,34
La Roche-sur-Yon,2021,46.67212,-1.435621,48
La Roche-sur-Yon,2022,46.67212,-1.435621,49
La Rochelle,2013,46.15269,-1.145305,10
La Rochelle,2014,46.15269,-1.145305,59
La Rochelle,2015,46.15269,-1.145305,1036
La Rochelle,2016,46.15269,-1.145305,1162
La Rochelle,2017,46.15269,-1.145305,1199
La Rochelle,2018,46.15269,-1.145305,1273
La Rochelle,2019,46.15269,-1.145305,1200
La Rochelle,2020,46.15269,-1.145305,753
La Rochelle,2021,46.15269,-1.145305,805
La Rochelle,2022,46.15269,-1.145305,788
Laon,2014,49.57061,3.62443,29
Laon,2015,49.57061,3.62443,80
Laon,2016,49.57061,3.62443,56
Laon,2017,49.57061,3.62443,33
Laon,2018,49.57061,3.62443,37
Laon,2019,49.57061,3.62443,32
Laon,2020,49.57061,3.62443,23
Laon,2021,49.57061,3.62443,11
Laon,2022,49.57061,3.62443,35
Laroche - Migennes,2014,47.960998,3.513191,41
Laroche - Migennes,2015,47.960998,3.513191,54
Laroche - Migennes,2016,47.960998,3.513191,14
Laroche - Migennes,2017,47.960998,3.513191,155
Laroche - Migennes,2018,47.960998,3.513191,76
Laroche - Migennes,2019,47.960998,3.513191,31
Laroche - Migennes,2020,47.960998,3.513191,61
Laroche - Migennes,2021,47.960998,3.513191,194
Laroche - Migennes,2022,47.960998,3.513191,376
Laval,2014,48.076206,-0.760907,42
Laval,2015,48.076206,-0.760907,94
Laval,2016,48.076206,-0.760907,47
Laval,2017,48.076206,-0.760907,28
Laval,2018,48.076206,-0.760907,29
Laval,2019,48.076206,-0.760907,12
Laval,2021,48.076206,-0.760907,34
Laval,2022,48.076206,-0.760907,27
Le Croisic,2014,47.289836,-2.507442,308
Le Croisic,2015,47.289836,-2.507442,224
Le Croisic,2016,47.289836,-2.507442,211
Le Croisic,2017,47.289836,-2.507442,364
Le Croisic,2018,47.289836,-2.507442,421
Le Croisic,2019,47.289836,-2.507442,354
Le Croisic,2021,47.289836,-2.507442,1
Le Havre,2013,49.492996,0.125677,1
Le Havre,2014,49.492996,0.125677,883
Le Havre,2015,49.492996,0.125677,891
Le Havre,2016,49.492996,0.125677,608
Le Havre,2017,49.492996,0.125677,476
Le Havre,2018,49.492996,0.125677,404
Le Havre,2019,49.492996,0.125677,259
Le Havre,2020,49.492996,0.125677,83
Le Havre,2021,49.492996,0.125677,132
Le Havre,2022,49.492996,0.125677,213
Le Mans,2014,47.995689,0.192578,911
Le Mans,2015,47.995689,0.192578,1238
Le Mans,2016,47.995689,0.192578,1247
Le Mans,2017,47.995689,0.192578,1130
Le Mans,2018,47.995689,0.192578,558
Le Mans,2019,47.995689,0.192578,378
Le Mans,2020,47.995689,0.192578,501
Le Mans,2021,47.995689,0.192578,642
Le Mans,2022,47.995689,0.192578,540
Lens,2014,50.426818,2.828254,16
Lens,2015,50.426818,2.828254,19
Lens,2016,50.426818,2.828254,10
Lens,2017,50.426818,2.828254,4
Lens,2018,50.426818,2.828254,39
Lens,2019,50.426818,2.828254,72
Lens,2020,50.426818,2.828254,55
Lens,2021,50.426818,2.828254,27
Lens,2022,50.426818,2.828254,23
Les Aubrais,2014,47.926801,1.906629,145
Les Aubrais,2015,47.926801,1.906629,163
Les Aubrais,2016,47.926801,1.906629,240
Les Aubrais,2017,47.926801,1.906629,194
Les Aubrais,2018,47.926801,1.906629,189
Les Aubrais,2019,47.926801,1.906629,168
Les Aubrais,2020,47.926801,1.906629,74
Les Aubrais,2021,47.926801,1.906629,123
Les Aubrais,2022,47.926801,1.906629,124
Libourne,2015,44.915888,-0.236344,36
Libourne,2016,44.915888,-0.236344,90
Libourne,2017,44.915888,-0.236344,83
Libourne,2018,44.915888,-0.236344,58
Libourne,2019,44.915888,-0.236344,69
Libourne,2020,44.915888,-0.236344,27
Libourne,2021,44.915888,-0.236344,30
Libourne,2022,44.915888,-0.236344,56
Lille Europe,2013,50.639224,3.075796,637
Lille Europe,2014,50.639224,3.075796,3910
Lille Europe,2015,50.639224,3.075796,4149
Lille Europe,2016,50.639224,3.075796,4131
Lille Europe,2017,50.639224,3.075796,4614
Lille Europe,2018,50.639224,3.075796,4364
Lille Europe,2019,50.639224,3.075796,3005
Lille Europe,2020,50.639224,3.075796,1526
Lille Europe,2021,50.639224,3.075796,1915
Lille Europe,2022,50.639224,3.075796,2538
Lille Flandres,2017,50.636577,3.06987,9
Limoges Bndictins,2013,45.836089,1.267356,3
Limoges Bndictins,2014,45.836089,1.267356,255
Limoges Bndictins,2015,45.836089,1.267356,396
Limoges Bndictins,2016,45.836089,1.267356,395
Limoges Bndictins,2017,45.836089,1.267356,381
Limoges Bndictins,2018,45.836089,1.267356,343
Limoges Bndictins,2019,45.836089,1.267356,324
Limoges Bndictins,2020,45.836089,1.267356,163
Limoges Bndictins,2021,45.836089,1.267356,233
Limoges Bndictins,2022,45.836089,1.267356,313
Lisieux,2014,49.138299,0.231143,98
Lisieux,2015,49.138299,0.231143,56
Lisieux,2016,49.138299,0.231143,35
Lisieux,2017,49.138299,0.231143,42
Lisieux,2018,49.138299,0.231143,47
Lisieux,2019,49.138299,0.231143,32
Lisieux,2020,49.138299,0.231143,14
Lisieux,2021,49.138299,0.231143,15
Lisieux,2022,49.138299,0.231143,25
Lorient Bretagne Sud,2014,47.755597,-3.366221,79
Lorient Bretagne Sud,2015,47.755597,-3.366221,97
Lorient Bretagne Sud,2016,47.755597,-3.366221,168
Lorient Bretagne Sud,2017,47.755597,-3.366221,200
Lorient Bretagne Sud,2018,47.755597,-3.366221,110
Lorient Bretagne Sud,2019,47.755597,-3.366221,69
Lorient Bretagne Sud,2020,47.755597,-3.366221,19
Lorient Bretagne Sud,2021,47.755597,-3.366221,71
Lorient Bretagne Sud,2022,47.755597,-3.366221,42
Lourdes,2014,43.10037,-0.042174,11
Lourdes,2015,43.10037,-0.042174,9
Lourdes,2016,43.10037,-0.042174,26
Lourdes,2017,43.10037,-0.042174,30
Lourdes,2018,43.10037,-0.042174,28
Lourdes,2019,43.10037,-0.042174,22
Lourdes,2020,43.10037,-0.042174,9
Lourdes,2021,43.10037,-0.042174,17
Lourdes,2022,43.10037,-0.042174,18
Lunville,2014,48.588233,6.49727,27
Lunville,2015,48.588233,6.49727,15
Lunville,2016,48.588233,6.49727,28
Lunville,2017,48.588233,6.49727,42
Lunville,2018,48.588233,6.49727,40
Lunville,2019,48.588233,6.49727,26
Lunville,2020,48.588233,6.49727,12
Lunville,2021,48.588233,6.49727,7
Lunville,2022,48.588233,6.49727,26
Lyon Part Dieu,2013,45.760559,4.859355,55
Lyon Part Dieu,2014,45.760559,4.859355,1885
Lyon Part Dieu,2015,45.760559,4.859355,2126
Lyon Part Dieu,2016,45.760559,4.859355,2766
Lyon Part Dieu,2017,45.760559,4.859355,2643
Lyon Part Dieu,2018,45.760559,4.859355,1672
Lyon Part Dieu,2019,45.760559,4.859355,1303
Lyon Part Dieu,2020,45.760559,4.859355,814
Lyon Part Dieu,2021,45.760559,4.859355,1174
Lyon Part Dieu,2022,45.760559,4.859355,1772
Lyon Perrache,2013,45.748476,4.825733,146
Lyon Perrache,2014,45.748476,4.825733,2159
Lyon Perrache,2015,45.748476,4.825733,2329
Lyon Perrache,2016,45.748476,4.825733,2533
Lyon Perrache,2017,45.748476,4.825733,2267
Lyon Perrache,2018,45.748476,4.825733,1982
Lyon Perrache,2019,45.748476,4.825733,2062
Lyon Perrache,2020,45.748476,4.825733,1228
Lyon Perrache,2021,45.748476,4.825733,1487
Lyon Perrache,2022,45.748476,4.825733,2061
Mantes-la-Jolie,2014,48.98984,1.70337,162
Mantes-la-Jolie,2015,48.98984,1.70337,214
Mantes-la-Jolie,2016,48.98984,1.70337,252
Mantes-la-Jolie,2017,48.98984,1.70337,213
Mantes-la-Jolie,2018,48.98984,1.70337,177
Mantes-la-Jolie,2019,48.98984,1.70337,181
Mantes-la-Jolie,2020,48.98984,1.70337,76
Mantes-la-Jolie,2021,48.98984,1.70337,70
Mantes-la-Jolie,2022,48.98984,1.70337,135
Marmande,2018,44.503019,0.168044,101
Marmande,2019,44.503019,0.168044,58
Marmande,2020,44.503019,0.168044,29
Marmande,2021,44.503019,0.168044,39
Marmande,2022,44.503019,0.168044,73
Marne-la-Valle Chessy,2014,48.869856,2.78272,566
Marne-la-Valle Chessy,2015,48.869856,2.78272,672
Marne-la-Valle Chessy,2016,48.869856,2.78272,644
Marne-la-Valle Chessy,2017,48.869856,2.78272,553
Marne-la-Valle Chessy,2018,48.869856,2.78272,320
Marne-la-Valle Chessy,2019,48.869856,2.78272,291
Marne-la-Valle Chessy,2020,48.869856,2.78272,99
Marne-la-Valle Chessy,2021,48.869856,2.78272,165
Marne-la-Valle Chessy,2022,48.869856,2.78272,185
Marseille Saint-Charles,2013,43.302666,5.380407,192
Marseille Saint-Charles,2014,43.302666,5.380407,2761
Marseille Saint-Charles,2015,43.302666,5.380407,3339
Marseille Saint-Charles,2016,43.302666,5.380407,3668
Marseille Saint-Charles,2017,43.302666,5.380407,3757
Marseille Saint-Charles,2018,43.302666,5.380407,3642
Marseille Saint-Charles,2019,43.302666,5.380407,3122
Marseille Saint-Charles,2020,43.302666,5.380407,1709
Marseille Saint-Charles,2021,43.302666,5.380407,2142
Marseille Saint-Charles,2022,43.302666,5.380407,2489
Massy TGV,2014,48.725758,2.261254,114
Massy TGV,2015,48.725758,2.261254,155
Massy TGV,2016,48.725758,2.261254,130
Massy TGV,2017,48.725758,2.261254,269
Massy TGV,2018,48.725758,2.261254,213
Massy TGV,2019,48.725758,2.261254,174
Massy TGV,2020,48.725758,2.261254,123
Massy TGV,2021,48.725758,2.261254,176
Massy TGV,2022,48.725758,2.261254,186
Maubeuge,2014,50.27298,3.96677,7
Maubeuge,2015,50.27298,3.96677,8
Maubeuge,2016,50.27298,3.96677,8
Maubeuge,2017,50.27298,3.96677,10
Maubeuge,2018,50.27298,3.96677,5
Maubeuge,2020,50.27298,3.96677,1
Maubeuge,2022,50.27298,3.96677,8
Mcon,2013,46.302572,4.824887,4
Mcon,2014,46.302572,4.824887,50
Mcon,2015,46.302572,4.824887,24
Mcon,2016,46.302572,4.824887,5
Mcon,2017,46.302572,4.824887,11
Mcon,2018,46.302572,4.824887,6
Metz,2013,49.109545,6.176593,266
Metz,2014,49.109545,6.176593,683
Metz,2015,49.109545,6.176593,933
Metz,2016,49.109545,6.176593,697
Metz,2017,49.109545,6.176593,614
Metz,2018,49.109545,6.176593,716
Metz,2019,49.109545,6.176593,782
Metz,2020,49.109545,6.176593,420
Metz,2021,49.109545,6.176593,513
Metz,2022,49.109545,6.176593,429
Modane,2014,45.193365,6.658161,9
Modane,2015,45.193365,6.658161,23
Modane,2016,45.193365,6.658161,24
Modane,2017,45.193365,6.658161,21
Modane,2018,45.193365,6.658161,15
Modane,2019,45.193365,6.658161,14
Modane,2020,45.193365,6.658161,5
Modane,2021,45.193365,6.658161,10
Modane,2022,45.193365,6.658161,12
Molsheim,2014,48.53705,7.50044,14
Molsheim,2015,48.53705,7.50044,2
Molsheim,2016,48.53705,7.50044,3
Montauban Ville Bourbon,2014,44.014387,1.341496,25
Montauban Ville Bourbon,2015,44.014387,1.341496,41
Montauban Ville Bourbon,2016,44.014387,1.341496,38
Montauban Ville Bourbon,2017,44.014387,1.341496,41
Montauban Ville Bourbon,2018,44.014387,1.341496,94
Montauban Ville Bourbon,2019,44.014387,1.341496,25
Montauban Ville Bourbon,2020,44.014387,1.341496,16
Montauban Ville Bourbon,2021,44.014387,1.341496,78
Montauban Ville Bourbon,2022,44.014387,1.341496,132
Montluon,2014,46.338101,2.596159,63
Montluon,2015,46.338101,2.596159,27
Montluon,2016,46.338101,2.596159,28
Montluon,2017,46.338101,2.596159,20
Montluon,2018,46.338101,2.596159,14
Montluon,2019,46.338101,2.596159,14
Montluon,2020,46.338101,2.596159,6
Montluon,2021,46.338101,2.596159,13
Montluon,2022,46.338101,2.596159,9
Montpellier Saint-Roch,2014,43.604738,3.880674,2253
Montpellier Saint-Roch,2015,43.604738,3.880674,2373
Montpellier Saint-Roch,2016,43.604738,3.880674,2524
Montpellier Saint-Roch,2017,43.604738,3.880674,2293
Montpellier Saint-Roch,2018,43.604738,3.880674,1796
Montpellier Saint-Roch,2019,43.604738,3.880674,1618
Montpellier Saint-Roch,2020,43.604738,3.880674,813
Montpellier Saint-Roch,2021,43.604738,3.880674,1027
Montpellier Saint-Roch,2022,43.604738,3.880674,1561
Montpellier Sud de France,2018,43.594787,3.924623,75
Montpellier Sud de France,2019,43.594787,3.924623,154
Montpellier Sud de France,2020,43.594787,3.924623,381
Montpellier Sud de France,2021,43.594787,3.924623,488
Montpellier Sud de France,2022,43.594787,3.924623,568
Morlaix,2014,48.57797,-3.832514,56
Morlaix,2015,48.57797,-3.832514,62
Morlaix,2016,48.57797,-3.832514,85
Morlaix,2017,48.57797,-3.832514,70
Morlaix,2018,48.57797,-3.832514,59
Morlaix,2019,48.57797,-3.832514,29
Morlaix,2020,48.57797,-3.832514,12
Motiers - Salins - Brides-les-Bains,2015,45.486344,6.531425,5
Motiers - Salins - Brides-les-Bains,2016,45.486344,6.531425,26
Motiers - Salins - Brides-les-Bains,2017,45.486344,6.531425,29
Motiers - Salins - Brides-les-Bains,2018,45.486344,6.531425,19
Motiers - Salins - Brides-les-Bains,2019,45.486344,6.531425,17
Motiers - Salins - Brides-les-Bains,2021,45.486344,6.531425,3
Motiers - Salins - Brides-les-Bains,2022,45.486344,6.531425,19
Moulins sur Allier,2013,46.561346,3.338842,1
Moulins sur Allier,2014,46.561346,3.338842,15
Moulins sur Allier,2015,46.561346,3.338842,10
Moulins sur Allier,2016,46.561346,3.338842,7
Moulins sur Allier,2017,46.561346,3.338842,28
Moulins sur Allier,2018,46.561346,3.338842,3
Mulhouse,2014,47.742224,7.342396,1107
Mulhouse,2015,47.742224,7.342396,1400
Mulhouse,2016,47.742224,7.342396,1432
Mulhouse,2017,47.742224,7.342396,1836
Mulhouse,2018,47.742224,7.342396,1897
Mulhouse,2019,47.742224,7.342396,2081
Mulhouse,2020,47.742224,7.342396,1059
Mulhouse,2021,47.742224,7.342396,1312
Mulhouse,2022,47.742224,7.342396,453
Nancy,2013,48.689861,6.174583,494
Nancy,2014,48.689861,6.174583,814
Nancy,2015,48.689861,6.174583,1073
Nancy,2016,48.689861,6.174583,959
Nancy,2017,48.689861,6.174583,837
Nancy,2018,48.689861,6.174583,795
Nancy,2019,48.689861,6.174583,701
Nancy,2020,48.689861,6.174583,409
Nancy,2021,48.689861,6.174583,499
Nancy,2022,48.689861,6.174583,629
Nantes,2014,47.216148,-1.542356,2383
Nantes,2015,47.216148,-1.542356,2715
Nantes,2016,47.216148,-1.542356,2720
Nantes,2017,47.216148,-1.542356,3176
Nantes,2018,47.216148,-1.542356,3112
Nantes,2019,47.216148,-1.542356,2986
Nantes,2020,47.216148,-1.542356,1430
Nantes,2021,47.216148,-1.542356,1448
Nantes,2022,47.216148,-1.542356,2021
Narbonne,2014,43.190387,3.00591,127
Narbonne,2015,43.190387,3.00591,204
Narbonne,2016,43.190387,3.00591,219
Narbonne,2017,43.190387,3.00591,210
Narbonne,2018,43.190387,3.00591,203
Narbonne,2019,43.190387,3.00591,209
Narbonne,2020,43.190387,3.00591,186
Narbonne,2021,43.190387,3.00591,256
Narbonne,2022,43.190387,3.00591,356
Nevers,2014,46.987282,3.150743,208
Nevers,2015,46.987282,3.150743,178
Nevers,2016,46.987282,3.150743,155
Nevers,2017,46.987282,3.150743,247
Nevers,2018,46.987282,3.150743,250
Nevers,2019,46.987282,3.150743,204
Nevers,2020,46.987282,3.150743,109
Nevers,2021,46.987282,3.150743,147
Nevers,2022,46.987282,3.150743,188
Nice,2014,43.704556,7.261904,1949
Nice,2015,43.704556,7.261904,2471
Nice,2016,43.704556,7.261904,2664
Nice,2017,43.704556,7.261904,2034
Nice,2018,43.704556,7.261904,1743
Nice,2019,43.704556,7.261904,1386
Nice,2020,43.704556,7.261904,720
Nice,2021,43.704556,7.261904,942
Nice,2022,43.704556,7.261904,1208
Niort,2014,46.319491,-0.454639,18
Niort,2015,46.319491,-0.454639,116
Niort,2016,46.319491,-0.454639,232
Niort,2017,46.319491,-0.454639,156
Niort,2018,46.319491,-0.454639,115
Niort,2019,46.319491,-0.454639,143
Niort,2020,46.319491,-0.454639,69
Niort,2021,46.319491,-0.454639,124
Niort,2022,46.319491,-0.454639,133
Nmes,2014,43.832291,4.365845,125
Nmes,2015,43.832291,4.365845,196
Nmes,2016,43.832291,4.365845,222
Nmes,2017,43.832291,4.365845,320
Nmes,2018,43.832291,4.365845,268
Nmes,2019,43.832291,4.365845,271
Nmes,2020,43.832291,4.365845,197
Nmes,2021,43.832291,4.365845,365
Nmes,2022,43.832291,4.365845,466
Nmes Pont du Gard,2020,43.81681,4.50768,58
Nmes Pont du Gard,2021,43.81681,4.50768,110
Nmes Pont du Gard,2022,43.81681,4.50768,112
Orlans,2014,47.90796,1.904666,795
Orlans,2015,47.90796,1.904666,930
Orlans,2016,47.90796,1.904666,939
Orlans,2017,47.90796,1.904666,1091
Orlans,2018,47.90796,1.904666,914
Orlans,2019,47.90796,1.904666,981
Orlans,2020,47.90796,1.904666,528
Orlans,2021,47.90796,1.904666,778
Orlans,2022,47.90796,1.904666,977
Paris Austerlitz,2013,48.842285,2.364891,136
Paris Austerlitz,2014,48.842285,2.364891,2396
Paris Austerlitz,2015,48.842285,2.364891,2603
Paris Austerlitz,2016,48.842285,2.364891,1852
Paris Austerlitz,2017,48.842285,2.364891,1807
Paris Austerlitz,2018,48.842285,2.364891,947
Paris Austerlitz,2019,48.842285,2.364891,426
Paris Austerlitz,2020,48.842285,2.364891,239
Paris Austerlitz,2021,48.842285,2.364891,381
Paris Austerlitz,2022,48.842285,2.364891,603
Paris Bercy Bourgogne - Pays d'Auvergne,2014,48.83917,2.38278,150
Paris Bercy Bourgogne - Pays d'Auvergne,2015,48.83917,2.38278,714
Paris Bercy Bourgogne - Pays d'Auvergne,2016,48.83917,2.38278,574
Paris Bercy Bourgogne - Pays d'Auvergne,2017,48.83917,2.38278,541
