Abbeville,2014,50.10221,1.82449,27
Paris Bercy Bourgogne - Pays d'Auvergne,2018,48.83917,2.38278,605
Paris Bercy Bourgogne - Pays d'Auvergne,2019,48.83917,2.38278,570
Paris Bercy Bourgogne - Pays d'Auvergne,2020,48.83917,2.38278,325
Paris Bercy Bourgogne - Pays d'Auvergne,2021,48.83917,2.38278,293
Paris Bercy Bourgogne - Pays d'Auvergne,2022,48.83917,2.38278,290
Paris Est,2013,48.876742,2.358424,2822
Paris Est,2014,48.876742,2.358424,4382
Paris Est,2015,48.876742,2.358424,4371
Paris Est,2016,48.876742,2.358424,2336
Paris Est,2017,48.876742,2.358424,1263
Paris Est,2018,48.876742,2.358424,1376
Paris Est,2019,48.876742,2.358424,1589
Paris Est,2020,48.876742,2.358424,844
Paris Est,2021,48.876742,2.358424,980
Paris Est,2022,48.876742,2.358424,1240
Paris Gare de Lyon Hall 1 & 2,2014,48.844888,2.37352,5178
Paris Gare de Lyon Hall 1 & 2,2015,48.844888,2.37352,7067
Paris Gare de Lyon Hall 1 & 2,2016,48.844888,2.37352,7368
Paris Gare de Lyon Hall 1 & 2,2017,48.844888,2.37352,8065
Paris Gare de Lyon Hall 1 & 2,2018,48.844888,2.37352,7002
Paris Gare de Lyon Hall 1 & 2,2019,48.844888,2.37352,7435
Paris Gare de Lyon Hall 1 & 2,2020,48.844888,2.37352,4358
Paris Gare de Lyon Hall 1 & 2,2021,48.844888,2.37352,5154
Paris Gare de Lyon Hall 1 & 2,2022,48.844888,2.37352,6420
Paris Gare du Nord,2013,48.880185,2.355151,1083
Paris Gare du Nord,2014,48.880185,2.355151,6265
Paris Gare du Nord,2015,48.880185,2.355151,5877
Paris Gare du Nord,2016,48.880185,2.355151,5524
Paris Gare du Nord,2017,48.880185,2.355151,5059
Paris Gare du Nord,2018,48.880185,2.355151,5663
Paris Gare du Nord,2019,48.880185,2.355151,5784
Paris Gare du Nord,2020,48.880185,2.355151,2101
Paris Gare du Nord,2021,48.880185,2.355151,2350
Paris Gare du Nord,2022,48.880185,2.355151,3428
Paris Gare du Nord transmanche,2013,48.880185,2.355151,1083
Paris Gare du Nord transmanche,2014,48.880185,2.355151,6265
Paris Gare du Nord transmanche,2015,48.880185,2.355151,5877
Paris Gare du Nord transmanche,2016,48.880185,2.355151,5524
Paris Gare du Nord transmanche,2017,48.880185,2.355151,5059
Paris Gare du Nord transmanche,2018,48.880185,2.355151,5663
Paris Gare du Nord transmanche,2019,48.880185,2.355151,5784
Paris Gare du Nord transmanche,2020,48.880185,2.355151,2101
Paris Gare du Nord transmanche,2021,48.880185,2.355151,2350
Paris Gare du Nord transmanche,2022,48.880185,2.355151,3428
Paris Montparnasse Hall 1 & 2,2013,48.841172,2.320514,1057
Paris Montparnasse Hall 1 & 2,2014,48.841172,2.320514,6942
Paris Montparnasse Hall 1 & 2,2015,48.841172,2.320514,6667
Paris Montparnasse Hall 1 & 2,2016,48.841172,2.320514,5108
Paris Montparnasse Hall 1 & 2,2017,48.841172,2.320514,5548
Paris Montparnasse Hall 1 & 2,2018,48.841172,2.320514,6079
Paris Montparnasse Hall 1 & 2,2019,48.841172,2.320514,6978
Paris Montparnasse Hall 1 & 2,2020,48.841172,2.320514,4113
Paris Montparnasse Hall 1 & 2,2021,48.841172,2.320514,5663
Paris Montparnasse Hall 1 & 2,2022,48.841172,2.320514,6448
Paris Saint-Lazare,2013,48.876242,2.325331,2459
Paris Saint-Lazare,2014,48.876242,2.325331,3702
Paris Saint-Lazare,2015,48.876242,2.325331,3726
Paris Saint-Lazare,2016,48.876242,2.325331,3245
Paris Saint-Lazare,2017,48.876242,2.325331,3049
Paris Saint-Lazare,2018,48.876242,2.325331,3483
Paris Saint-Lazare,2019,48.876242,2.325331,3779
Paris Saint-Lazare,2020,48.876242,2.325331,1595
Paris Saint-Lazare,2021,48.876242,2.325331,3049
Paris Saint-Lazare,2022,48.876242,2.325331,4034
Pau,2013,43.291762,-0.369626,4
Pau,2014,43.291762,-0.369626,64
Pau,2015,43.291762,-0.369626,68
Pau,2016,43.291762,-0.369626,140
Pau,2017,43.291762,-0.369626,237
Pau,2018,43.291762,-0.369626,158
Pau,2019,43.291762,-0.369626,190
Pau,2020,43.291762,-0.369626,112
Pau,2021,43.291762,-0.369626,205
Pau,2022,43.291762,-0.369626,176
Perpignan,2014,42.696292,2.879779,611
Perpignan,2015,42.696292,2.879779,671
Perpignan,2016,42.696292,2.879779,660
Perpignan,2017,42.696292,2.879779,688
Perpignan,2018,42.696292,2.879779,578
Perpignan,2019,42.696292,2.879779,530
Perpignan,2020,42.696292,2.879779,408
Perpignan,2021,42.696292,2.879779,562
Perpignan,2022,42.696292,2.879779,705
Poissy,2014,48.9329014,2.0413676,33
Poissy,2015,48.9329014,2.0413676,42
Poissy,2016,48.9329014,2.0413676,29
Poissy,2017,48.9329014,2.0413676,2
Poitiers,2013,46.582275,0.333241,4
Poitiers,2014,46.582275,0.333241,564
Poitiers,2015,46.582275,0.333241,569
Poitiers,2016,46.582275,0.333241,595
Poitiers,2017,46.582275,0.333241,699
Poitiers,2018,46.582275,0.333241,753
Poitiers,2019,46.582275,0.333241,726
Poitiers,2020,46.582275,0.333241,405
Poitiers,2021,46.582275,0.333241,530
Poitiers,2022,46.582275,0.333241,588
Prigueux,2014,45.187408,0.707879,123
Prigueux,2015,45.187408,0.707879,240
Prigueux,2016,45.187408,0.707879,317
Prigueux,2017,45.187408,0.707879,251
Prigueux,2018,45.187408,0.707879,266
Prigueux,2019,45.187408,0.707879,218
Prigueux,2020,45.187408,0.707879,82
Prigueux,2021,45.187408,0.707879,156
Prigueux,2022,45.187408,0.707879,120
Quimper,2014,47.994455,-4.092103,897
Quimper,2015,47.994455,-4.092103,1011
Quimper,2016,47.994455,-4.092103,982
Quimper,2017,47.994455,-4.092103,1113
Quimper,2018,47.994455,-4.092103,1033
Quimper,2019,47.994455,-4.092103,992
Quimper,2020,47.994455,-4.092103,592
Quimper,2021,47.994455,-4.092103,720
Quimper,2022,47.994455,-4.092103,427
Redon,2014,47.652004,-2.08777,47
Redon,2015,47.652004,-2.08777,27
Redon,2016,47.652004,-2.08777,35
Redon,2017,47.652004,-2.08777,22
Redon,2018,47.652004,-2.08777,24
Redon,2019,47.652004,-2.08777,4
Redon,2020,47.652004,-2.08777,1
Redon,2022,47.652004,-2.08777,19
Reims,2013,49.258978,4.024435,28
Reims,2014,49.258978,4.024435,556
Reims,2015,49.258978,4.024435,461
Reims,2016,49.258978,4.024435,357
Reims,2017,49.258978,4.024435,107
Reims,2018,49.258978,4.024435,84
Reims,2019,49.258978,4.024435,59
Reims,2021,49.258978,4.024435,83
Reims,2022,49.258978,4.024435,82
Remiremont,2016,48.016363,6.598855,132
Remiremont,2017,48.016363,6.598855,158
Remiremont,2018,48.016363,6.598855,88
Remiremont,2019,48.016363,6.598855,95
Remiremont,2020,48.016363,6.598855,15
Remiremont,2021,48.016363,6.598855,32
Remiremont,2022,48.016363,6.598855,8
Rennes,2014,48.103517,-1.672744,2676
Rennes,2015,48.103517,-1.672744,3540
Rennes,2016,48.103517,-1.672744,3441
Rennes,2017,48.103517,-1.672744,3518
Rennes,2018,48.103517,-1.672744,3556
Rennes,2019,48.103517,-1.672744,3698
Rennes,2020,48.103517,-1.672744,1874
Rennes,2021,48.103517,-1.672744,1900
Rennes,2022,48.103517,-1.672744,2665
Riom - Chtel-Guyon,2014,45.889965,3.120498,14
Riom - Chtel-Guyon,2015,45.889965,3.120498,26
Riom - Chtel-Guyon,2016,45.889965,3.120498,23
Riom - Chtel-Guyon,2017,45.889965,3.120498,34
Riom - Chtel-Guyon,2018,45.889965,3.120498,25
Riom - Chtel-Guyon,2019,45.889965,3.120498,8
Riom - Chtel-Guyon,2020,45.889965,3.120498,1
Riom - Chtel-Guyon,2021,45.889965,3.120498,4
Riom - Chtel-Guyon,2022,45.889965,3.120498,2
Roanne,2014,46.039383,4.063207,140
Roanne,2015,46.039383,4.063207,256
Roanne,2016,46.039383,4.063207,150
Roanne,2017,46.039383,4.063207,100
Roanne,2018,46.039383,4.063207,33
Roanne,2019,46.039383,4.063207,76
Roanne,2020,46.039383,4.063207,20
Roanne,2021,46.039383,4.063207,55
Roanne,2022,46.039383,4.063207,41
Rouen Rive Droite,2013,49.448764,1.094087,13
Rouen Rive Droite,2014,49.448764,1.094087,841
Rouen Rive Droite,2015,49.448764,1.094087,907
Rouen Rive Droite,2016,49.448764,1.094087,635
Rouen Rive Droite,2017,49.448764,1.094087,623
Rouen Rive Droite,2018,49.448764,1.094087,686
Rouen Rive Droite,2019,49.448764,1.094087,573
Rouen Rive Droite,2020,49.448764,1.094087,341
Rouen Rive Droite,2021,49.448764,1.094087,384
Rouen Rive Droite,2022,49.448764,1.094087,453
Royan,2013,45.625886,-1.016703,2
Royan,2014,45.625886,-1.016703,48
Royan,2015,45.625886,-1.016703,49
Royan,2016,45.625886,-1.016703,42
Royan,2017,45.625886,-1.016703,25
Royan,2018,45.625886,-1.016703,6
Royan,2019,45.625886,-1.016703,34
Royan,2020,45.625886,-1.016703,8
Royan,2021,45.625886,-1.016703,2
Royan,2022,45.625886,-1.016703,2
Saint-Brieuc,2014,48.50758,-2.765,26
Saint-Brieuc,2015,48.50758,-2.765,119
Saint-Brieuc,2016,48.50758,-2.765,158
Saint-Brieuc,2017,48.50758,-2.765,159
Saint-Brieuc,2018,48.50758,-2.765,129
Saint-Brieuc,2019,48.50758,-2.765,100
Saint-Brieuc,2020,48.50758,-2.765,31
Saint-Brieuc,2021,48.50758,-2.765,28
Saint-Brieuc,2022,48.50758,-2.765,29
Saint-Cloud,2014,48.84541,2.21687,38
Saint-Cloud,2015,48.84541,2.21687,32
Saint-Cloud,2016,48.84541,2.21687,19
Saint-Cloud,2017,48.84541,2.21687,10
Saint-Cloud,2018,48.84541,2.21687,5
Saint-Di-des-Vosges,2014,48.282225,6.948656,17
Saint-Di-des-Vosges,2015,48.282225,6.948656,17
Saint-Di-des-Vosges,2016,48.282225,6.948656,41
Saint-Di-des-Vosges,2017,48.282225,6.948656,62
Saint-Di-des-Vosges,2018,48.282225,6.948656,58
Saint-Di-des-Vosges,2019,48.282225,6.948656,41
Saint-Di-des-Vosges,2020,48.282225,6.948656,19
Saint-Di-des-Vosges,2021,48.282225,6.948656,27
Saint-Di-des-Vosges,2022,48.282225,6.948656,42
Saint-Gervais-les-Bains Le Fayet,2014,45.906423,6.701331,18
Saint-Gervais-les-Bains Le Fayet,2015,45.906423,6.701331,16
Saint-Gervais-les-Bains Le Fayet,2016,45.906423,6.701331,18
Saint-Gervais-les-Bains Le Fayet,2017,45.906423,6.701331,13
Saint-Gervais-les-Bains Le Fayet,2018,45.906423,6.701331,46
Saint-Gervais-les-Bains Le Fayet,2019,45.906423,6.701331,35
Saint-Gervais-les-Bains Le Fayet,2020,45.906423,6.701331,29
Saint-Gervais-les-Bains Le Fayet,2021,45.906423,6.701331,43
Saint-Gervais-les-Bains Le Fayet,2022,45.906423,6.701331,153
Saint-L,2014,49.116975,-1.099525,17
Saint-L,2015,49.116975,-1.099525,52
Saint-L,2016,49.116975,-1.099525,52
Saint-L,2017,49.116975,-1.099525,8
Saint-L,2018,49.116975,-1.099525,13
Saint-L,2019,49.116975,-1.099525,1
Saint-Malo,2014,48.646859,-2.004158,92
Saint-Malo,2015,48.646859,-2.004158,98
Saint-Malo,2016,48.646859,-2.004158,98
Saint-Malo,2017,48.646859,-2.004158,69
Saint-Malo,2018,48.646859,-2.004158,79
Saint-Malo,2019,48.646859,-2.004158,45
Saint-Malo,2020,48.646859,-2.004158,39
Saint-Malo,2021,48.646859,-2.004158,40
Saint-Malo,2022,48.646859,-2.004158,52
Saint-Nazaire,2014,47.286412,-2.211096,358
Saint-Nazaire,2015,47.286412,-2.211096,328
Saint-Nazaire,2016,47.286412,-2.211096,213
Saint-Nazaire,2017,47.286412,-2.211096,220
Saint-Nazaire,2018,47.286412,-2.211096,181
Saint-Nazaire,2019,47.286412,-2.211096,259
Saint-Nazaire,2020,47.286412,-2.211096,230
Saint-Nazaire,2021,47.286412,-2.211096,439
Saint-Nazaire,2022,47.286412,-2.211096,313
Saint-Pierre-des-Corps,2014,47.386099,0.72355,225
Saint-Pierre-des-Corps,2015,47.386099,0.72355,260
Saint-Pierre-des-Corps,2016,47.386099,0.72355,304
Saint-Pierre-des-Corps,2017,47.386099,0.72355,346
Saint-Pierre-des-Corps,2018,47.386099,0.72355,289
Saint-Pierre-des-Corps,2019,47.386099,0.72355,305
Saint-Pierre-des-Corps,2022,47.386099,0.72355,53
Saint-Pol-sur-Ternoise,2014,50.37913,2.33939,20
Saint-Pol-sur-Ternoise,2015,50.37913,2.33939,4
Saint-Pol-sur-Ternoise,2016,50.37913,2.33939,13
Saint-Pol-sur-Ternoise,2017,50.37913,2.33939,4
Saint-Quentin,2014,49.8400482,3.2970089,27
Saint-Quentin,2015,49.8400482,3.2970089,21
Saint-Quentin,2016,49.8400482,3.2970089,92
Saint-Quentin,2017,49.8400482,3.2970089,115
Saint-Quentin,2018,49.8400482,3.2970089,89
Saint-Quentin,2019,49.8400482,3.2970089,65
Saint-Quentin,2020,49.8400482,3.2970089,48
Saint-Quentin,2021,49.8400482,3.2970089,69
Saint-Quentin,2022,49.8400482,3.2970089,58
Saint-tienne Chteaucreux,2013,45.443366,4.399722,323
Saint-tienne Chteaucreux,2014,45.443366,4.399722,326
Saint-tienne Chteaucreux,2015,45.443366,4.399722,411
Saint-tienne Chteaucreux,2016,45.443366,4.399722,389
Saint-tienne Chteaucreux,2017,45.443366,4.399722,496
Saint-tienne Chteaucreux,2018,45.443366,4.399722,392
Saint-tienne Chteaucreux,2019,45.443366,4.399722,403
Saint-tienne Chteaucreux,2020,45.443366,4.399722,198
Saint-tienne Chteaucreux,2021,45.443366,4.399722,210
Saint-tienne Chteaucreux,2022,45.443366,4.399722,251
Saintes,2013,45.74874,-0.6179,49
Saintes,2014,45.74874,-0.6179,90
Saintes,2015,45.74874,-0.6179,87
Saintes,2016,45.74874,-0.6179,119
Saintes,2017,45.74874,-0.6179,139
Saintes,2018,45.74874,-0.6179,157
Saintes,2019,45.74874,-0.6179,89
Saintes,2020,45.74874,-0.6179,26
Saintes,2021,45.74874,-0.6179,53
Saintes,2022,45.74874,-0.6179,49
Sarrebourg,2014,48.73808,7.05285,19
Sarrebourg,2015,48.73808,7.05285,18
Sarrebourg,2016,48.73808,7.05285,12
Sarrebourg,2017,48.73808,7.05285,1
Sarrebourg,2022,48.73808,7.05285,33
Saverne,2014,48.7444606,7.3620802,27
Saverne,2015,48.7444606,7.3620802,58
Saverne,2016,48.7444606,7.3620802,43
Saverne,2017,48.7444606,7.3620802,73
Saverne,2018,48.7444606,7.3620802,90
Saverne,2019,48.7444606,7.3620802,76
Saverne,2020,48.7444606,7.3620802,37
Saverne,2021,48.7444606,7.3620802,18
Saverne,2022,48.7444606,7.3620802,20
Slestat,2013,48.2601166,7.443278,2
Slestat,2014,48.2601166,7.443278,89
Slestat,2015,48.2601166,7.443278,83
Slestat,2016,48.2601166,7.443278,81
Slestat,2017,48.2601166,7.443278,171
Slestat,2018,48.2601166,7.443278,163
Slestat,2019,48.2601166,7.443278,103
Slestat,2020,48.2601166,7.443278,53
Slestat,2021,48.2601166,7.443278,52
Slestat,2022,48.2601166,7.443278,60
Strasbourg,2013,48.584967,7.734584,2684
Strasbourg,2014,48.584967,7.734584,4326
Strasbourg,2015,48.584967,7.734584,4426
Strasbourg,2016,48.584967,7.734584,4363
Strasbourg,2017,48.584967,7.734584,4546
Strasbourg,2018,48.584967,7.734584,3809
Strasbourg,2019,48.584967,7.734584,3503
Strasbourg,2020,48.584967,7.734584,1501
Strasbourg,2021,48.584967,7.734584,1699
Strasbourg,2022,48.584967,7.734584,2388
Tarbes,2014,43.239955,0.069415,60
Tarbes,2015,43.239955,0.069415,72
Tarbes,2016,43.239955,0.069415,105
Tarbes,2017,43.239955,0.069415,355
Tarbes,2018,43.239955,0.069415,373
Tarbes,2019,43.239955,0.069415,436
Tarbes,2020,43.239955,0.069415,285
Tarbes,2021,43.239955,0.069415,564
Tarbes,2022,43.239955,0.069415,663
Thionville,2014,49.353931,6.169543,5
Thionville,2016,49.353931,6.169543,21
Thionville,2017,49.353931,6.169543,91
Thionville,2018,49.353931,6.169543,74
Thionville,2019,49.353931,6.169543,11
Thonon-les-Bains,2014,46.369004,6.481669,10
Thonon-les-Bains,2015,46.369004,6.481669,3
Thonon-les-Bains,2016,46.369004,6.481669,2
Toulon,2013,43.12837,5.929293,45
Toulon,2014,43.12837,5.929293,348
Toulon,2015,43.12837,5.929293,550
Toulon,2016,43.12837,5.929293,688
Toulon,2017,43.12837,5.929293,624
Toulon,2018,43.12837,5.929293,590
Toulon,2019,43.12837,5.929293,516
Toulon,2021,43.12837,5.929293,284
Toulon,2022,43.12837,5.929293,171
Toulouse Matabiau,2013,43.611206,1.453616,140
Toulouse Matabiau,2014,43.611206,1.453616,1873
Toulouse Matabiau,2015,43.611206,1.453616,1584
Toulouse Matabiau,2016,43.611206,1.453616,1975
Toulouse Matabiau,2017,43.611206,1.453616,2087
Toulouse Matabiau,2018,43.611206,1.453616,1890
Toulouse Matabiau,2019,43.611206,1.453616,1889
Toulouse Matabiau,2020,43.611206,1.453616,1065
Toulouse Matabiau,2021,43.611206,1.453616,1816
Toulouse Matabiau,2022,43.611206,1.453616,1622
Tourcoing,2014,50.71683,3.16804,51
Tourcoing,2015,50.71683,3.16804,93
Tourcoing,2016,50.71683,3.16804,552
Tourcoing,2017,50.71683,3.16804,584
Tourcoing,2018,50.71683,3.16804,469
Tourcoing,2019,50.71683,3.16804,426
Tourcoing,2020,50.71683,3.16804,297
Tourcoing,2021,50.71683,3.16804,370
Tourcoing,2022,50.71683,3.16804,313
Tours,2014,47.389781,0.693703,861
Tours,2015,47.389781,0.693703,956
Tours,2016,47.389781,0.693703,1132
Tours,2017,47.389781,0.693703,1257
Tours,2018,47.389781,0.693703,1078
Tours,2019,47.389781,0.693703,1031
Tours,2020,47.389781,0.693703,909
Tours,2021,47.389781,0.693703,1028
Tours,2022,47.389781,0.693703,1161
Trouville - Deauville,2013,49.360005,0.084167,1
Trouville - Deauville,2014,49.360005,0.084167,97
Trouville - Deauville,2015,49.360005,0.084167,100
Trouville - Deauville,2016,49.360005,0.084167,28
Trouville - Deauville,2017,49.360005,0.084167,36
Trouville - Deauville,2018,49.360005,0.084167,39
Trouville - Deauville,2019,49.360005,0.084167,68
Trouville - Deauville,2020,49.360005,0.084167,22
Trouville - Deauville,2021,49.360005,0.084167,43
Trouville - Deauville,2022,49.360005,0.084167,57
Troyes,2014,48.296069,4.065281,65
Troyes,2015,48.296069,4.065281,110
Troyes,2016,48.296069,4.065281,121
Troyes,2017,48.296069,4.065281,30
Troyes,2018,48.296069,4.065281,13
Valence,2014,44.928049,4.893273,234
Valence,2015,44.928049,4.893273,410
Valence,2016,44.928049,4.893273,407
Valence,2017,44.928049,4.893273,570
Valence,2018,44.928049,4.893273,251
Valence,2019,44.928049,4.893273,347
Valence,2020,44.928049,4.893273,288
Valence,2021,44.928049,4.893273,455
Valence,2022,44.928049,4.893273,493
Valence TGV Rhne-Alpes Sud,2014,44.991545,4.978703,123
Valence TGV Rhne-Alpes Sud,2015,44.991545,4.978703,146
Valence TGV Rhne-Alpes Sud,2016,44.991545,4.978703,133
Valence TGV Rhne-Alpes Sud,2017,44.991545,4.978703,142
Valence TGV Rhne-Alpes Sud,2018,44.991545,4.978703,138
Valence TGV Rhne-Alpes Sud,2019,44.991545,4.978703,133
Valence TGV Rhne-Alpes Sud,2020,44.991545,4.978703,93
Valence TGV Rhne-Alpes Sud,2021,44.991545,4.978703,161
Valence TGV Rhne-Alpes Sud,2022,44.991545,4.978703,320
Valenciennes,2014,50.363259,3.517115,108
Valenciennes,2015,50.363259,3.517115,76
Valenciennes,2016,50.363259,3.517115,92
Valenciennes,2017,50.363259,3.517115,77
Valenciennes,2018,50.363259,3.517115,59
Valenciennes,2019,50.363259,3.517115,35
Valenciennes,2020,50.363259,3.517115,9
Valenciennes,2021,50.363259,3.517115,18
Valenciennes,2022,50.363259,3.517115,15
Vannes,2014,47.665169,-2.75245,90
Vannes,2015,47.665169,-2.75245,76
Vannes,2016,47.665169,-2.75245,59
Vannes,2017,47.665169,-2.75245,61
Vannes,2018,47.665169,-2.75245,71
Vannes,2019,47.665169,-2.75245,34
Vannes,2020,47.665169,-2.75245,6
Vannes,2021,47.665169,-2.75245,12
Vannes,2022,47.665169,-2.75245,84
Vernon - Giverny,2013,49.091336,1.47857,3
Vernon - Giverny,2014,49.091336,1.47857,80
Vernon - Giverny,2015,49.091336,1.47857,36
Vernon - Giverny,2016,49.091336,1.47857,6
Vernon - Giverny,2017,49.091336,1.47857,2
Vernon - Giverny,2018,49.091336,1.47857,4
Versailles Rive Droite,2014,48.8096525,2.1347523,47
Versailles Rive Droite,2015,48.8096525,2.1347523,20
Versailles Rive Droite,2016,48.8096525,2.1347523,12
Versailles Rive Droite,2017,48.8096525,2.1347523,5
Vichy,2014,46.126979,3.430448,11
Vichy,2015,46.126979,3.430448,24
Vichy,2016,46.126979,3.430448,33
Vichy,2017,46.126979,3.430448,34
Vichy,2018,46.126979,3.430448,20
Vichy,2019,46.126979,3.430448,40
Vichy,2020,46.126979,3.430448,12
Vichy,2021,46.126979,3.430448,8
Vichy,2022,46.126979,3.430448,20
Vierzon,2014,47.226497,2.059822,201
Vierzon,2015,47.226497,2.059822,196
Vierzon,2016,47.226497,2.059822,231
Vierzon,2017,47.226497,2.059822,259
Vierzon,2018,47.226497,2.059822,296
Vierzon,2019,47.226497,2.059822,210
Vierzon,2020,47.226497,2.059822,117
Vierzon,2021,47.226497,2.059822,113
Vierzon,2022,47.226497,2.059822,158
Yvetot,2014,49.622035,0.750115,21
Yvetot,2015,49.622035,0.750115,28
Yvetot,2016,49.622035,0.750115,20
Yvetot,2017,49.622035,0.750115,40
pinal,2014,48.178005,6.441787,114
pinal,2015,48.178005,6.441787,85
pinal,2016,48.178005,6.441787,81
pinal,2017,48.178005,6.441787,141
pinal,2018,48.178005,6.441787,79
pinal,2019,48.178005,6.441787,88
pinal,2020,48.178005,6.441787,29
pinal,2021,48.178005,6.441787,33
pinal,2022,48.178005,6.441787,47
taples - Le Touquet,2014,50.51686,1.64231,25
taples - Le Touquet,2015,50.51686,1.64231,23
taples - Le Touquet,2016,50.51686,1.64231,14
taples - Le Touquet,2017,50.51686,1.64231,26
vian-les-Bains,2014,46.397915,6.577457,16
vian-les-Bains,2015,46.397915,6.577457,37
vian-les-Bains,2016,46.397915,6.577457,24
vian-les-Bains,2019,46.397915,6.577457,27
vian-les-Bains,2021,46.397915,6.577457,33
vian-les-Bains,2022,46.397915,6.577457,47
vreux Normandie,2013,49.018748,1.149629,3
vreux Normandie,2014,49.018748,1.149629,76
vreux Normandie,2015,49.018748,1.149629,73
vreux Normandie,2016,49.018748,1.149629,32
vreux Normandie,2017,49.018748,1.149629,15
vreux Normandie,2018,49.018748,1.149629,30
vreux Normandie,2019,49.018748,1.149629,33
vreux Normandie,2020,49.018748,1.149629,4
vreux Normandie,2021,49.018748,1.149629,7
vreux Normandie,2022,49.018748,1.149629,20
